phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,50.8941,0.824133,0.099746,0.000,1.994921,0.1000
exp,50.9065,0.824532,0.099746,0.000,1.994921,0.1000
exp,50.9159,0.824931,0.099746,0.000,1.994922,0.1000
exp,50.9255,0.824931,0.099746,0.000,1.994921,0.1000
exp,50.9292,0.825330,0.099746,0.000,1.994922,0.1000
exp,50.9387,0.825330,0.099746,0.000,1.994921,0.1000
exp,50.9547,0.825729,0.099746,0.000,1.994922,0.1000
exp,50.9737,0.826128,0.099746,0.000,1.994921,0.1000
exp,50.9785,0.826128,0.099746,0.000,1.994922,0.1000
exp,50.9898,0.826527,0.099746,0.000,1.994921,0.1000
exp,51.0026,0.826926,0.099746,0.000,1.994921,0.1000
exp,51.0139,0.827325,0.099746,0.000,1.994922,0.1000
exp,51.0247,0.827724,0.099746,0.000,1.994921,0.1000
exp,51.0279,0.827724,0.099746,0.000,1.994922,0.1000
exp,51.0392,0.828123,0.099746,0.000,1.994921,0.1000
exp,51.0509,0.828522,0.099746,0.000,1.994921,0.1000
exp,51.0630,0.828921,0.099746,0.000,1.994921,0.1000
exp,51.0750,0.829320,0.099746,0.000,1.994922,0.1000
exp,51.0855,0.829320,0.099746,0.000,1.994921,0.1000
exp,51.0965,0.829719,0.099746,0.000,1.994921,0.1000
exp,51.1089,0.829719,0.099746,0.000,1.994921,0.1000
exp,51.1339,0.830118,0.099746,0.000,1.994921,0.1000
exp,51.1483,0.830517,0.099746,0.000,1.994921,0.1000
exp,51.1750,0.830916,0.099746,0.000,1.994921,0.1000
exp,51.1967,0.831315,0.099746,0.000,1.994922,0.1000
exp,51.2111,0.831714,0.099746,0.000,1.994921,0.1000
exp,51.2215,0.831714,0.099746,0.000,1.994921,0.1000
exp,51.2319,0.832113,0.099746,0.000,1.994921,0.1000
exp,51.2449,0.832512,0.099746,0.000,1.994921,0.1000
exp,51.2470,0.832512,0.099746,0.000,1.994921,0.1000
exp,51.2574,0.832512,0.099746,0.000,1.994921,0.1000
exp,51.2706,0.832911,0.099746,0.000,1.994922,0.1000
exp,51.2952,0.833310,0.099746,0.000,1.994921,0.1000
exp,51.3084,0.833709,0.099746,0.000,1.994921,0.1000
exp,51.3205,0.834108,0.099746,0.000,1.994922,0.1000
exp,51.3443,0.834507,0.099746,0.000,1.994922,0.1000
exp,51.3566,0.834906,0.099746,0.000,1.994921,0.1000
exp,51.3906,0.835305,0.099746,0.000,1.994921,0.1000
exp,51.4160,0.836502,0.099746,0.000,1.994921,0.1000
exp,51.4296,0.836901,0.099746,0.000,1.994921,0.1000
exp,51.4431,0.837699,0.099746,0.000,1.994922,0.1000
exp,51.4526,0.838098,0.099746,0.000,1.994921,0.1000
exp,51.4667,0.838497,0.099746,0.000,1.994922,0.1000
exp,51.4897,0.838896,0.099746,0.000,1.994921,0.1000
exp,51.5009,0.839694,0.099746,0.000,1.994921,0.1000
exp,51.5159,0.839694,0.099746,0.000,1.994921,0.1000
exp,51.5251,0.840093,0.099746,0.000,1.994921,0.1000
exp,51.5279,0.840093,0.099746,0.000,1.994922,0.1000
exp,51.5508,0.840492,0.099746,0.000,1.994921,0.1000
exp,51.5636,0.840891,0.099746,0.000,1.994921,0.1000
exp,51.5670,0.841290,0.099746,0.000,1.994921,0.1000
exp,51.5774,0.841689,0.099746,0.000,1.994922,0.1000
exp,51.5985,0.842088,0.099746,0.000,1.994921,0.1000
exp,51.6161,0.843285,0.099746,0.000,1.994922,0.1000
exp,51.6254,0.843684,0.099746,0.000,1.994922,0.1000
exp,51.6373,0.844083,0.099746,0.000,1.994921,0.1000
exp,51.6616,0.844482,0.099746,0.000,1.994921,0.1000
exp,51.6729,0.844881,0.099746,0.000,1.994921,0.1000
exp,51.6865,0.845679,0.099746,0.000,1.994922,0.1000
exp,51.6975,0.846078,0.099746,0.000,1.994922,0.1000
exp,51.7093,0.846876,0.099746,0.000,1.994921,0.1000
exp,51.7225,0.847275,0.099746,0.000,1.994922,0.1000
exp,51.7374,0.847674,0.099746,0.000,1.994922,0.1000
exp,51.7585,0.848072,0.099746,0.000,1.994922,0.1000
exp,51.7824,0.848870,0.099746,0.000,1.994922,0.1000
exp,51.7944,0.849269,0.099746,0.000,1.994922,0.1000
exp,51.8065,0.849668,0.099746,0.000,1.994922,0.1000
exp,51.8121,0.850067,0.099746,0.000,1.994922,0.1000
exp,51.8241,0.850466,0.099746,0.000,1.994922,0.1000
exp,51.8348,0.850865,0.099746,0.000,1.994922,0.1000
exp,51.8565,0.851264,0.099746,0.000,1.994922,0.1000
exp,51.8595,0.851663,0.099746,0.000,1.994922,0.1000
exp,51.8698,0.852062,0.099746,0.000,1.994922,0.1000
exp,51.8930,0.852860,0.099746,0.000,1.994922,0.1000
exp,51.9083,0.853658,0.099746,0.000,1.994922,0.1000
exp,51.9311,0.854057,0.099746,0.000,1.994922,0.1000
exp,51.9452,0.854456,0.099746,0.000,1.994922,0.1000
exp,51.9679,0.854855,0.099746,0.000,1.994922,0.1000
exp,51.9833,0.855254,0.099746,0.000,1.994922,0.1000
exp,51.9960,0.855653,0.099746,0.000,1.994922,0.1000
exp,52.0152,0.856052,0.099746,0.000,1.994922,0.1000
exp,52.0181,0.856451,0.099746,0.000,1.994922,0.1000
exp,52.0311,0.856850,0.099746,0.000,1.994922,0.1000
exp,52.0421,0.857249,0.099746,0.000,1.994922,0.1000
exp,52.0549,0.857648,0.099746,0.000,1.994922,0.1000
exp,52.0669,0.858047,0.099746,0.000,1.994922,0.1000
exp,52.0792,0.858446,0.099746,0.000,1.994922,0.1000
exp,52.0894,0.858845,0.099746,0.000,1.994922,0.1000
exp,52.1030,0.859244,0.099746,0.000,1.994922,0.1000
exp,52.1150,0.859643,0.099746,0.000,1.994922,0.1000
exp,52.1270,0.860042,0.099746,0.000,1.994922,0.1000
exp,52.1398,0.860840,0.099746,0.000,1.994922,0.1000
exp,52.1511,0.861239,0.099746,0.000,1.994922,0.1000
exp,52.1630,0.861638,0.099746,0.000,1.994923,0.1000
exp,52.1774,0.862037,0.099746,0.000,1.994923,0.1000
exp,52.1986,0.862436,0.099746,0.000,1.994922,0.1000
exp,52.2117,0.862835,0.099746,0.000,1.994923,0.1000
exp,52.2257,0.863234,0.099746,0.000,1.994922,0.1000
exp,52.2376,0.863633,0.099746,0.000,1.994922,0.1000
exp,52.2500,0.864032,0.099746,0.000,1.994922,0.1000
exp,52.2609,0.864431,0.099746,0.000,1.994923,0.1000
exp,52.2844,0.865229,0.099746,0.000,1.994922,0.1000
exp,52.2980,0.865628,0.099747,0.000,1.994922,0.1000
exp,52.3142,0.866426,0.099746,0.000,1.994922,0.1000
exp,52.3331,0.866825,0.099747,0.000,1.994922,0.1000
exp,52.3385,0.867623,0.099747,0.000,1.994922,0.1000
exp,52.3624,0.868022,0.099747,0.000,1.994922,0.1000
exp,52.3742,0.868421,0.099747,0.000,1.994923,0.1000
exp,52.3853,0.868820,0.099747,0.000,1.994922,0.1000
exp,52.3950,0.869219,0.099747,0.000,1.994922,0.1000
exp,52.3990,0.869618,0.099747,0.000,1.994923,0.1000
exp,52.4103,0.870017,0.099747,0.000,1.994922,0.1000
exp,52.4202,0.870416,0.099747,0.000,1.994922,0.1000
exp,52.4443,0.871214,0.099747,0.000,1.994922,0.1000
exp,52.4562,0.871613,0.099747,0.000,1.994923,0.1000
exp,52.4680,0.872012,0.099747,0.000,1.994923,0.1000
exp,52.4825,0.872411,0.099747,0.000,1.994922,0.1000
exp,52.4959,0.872810,0.099747,0.000,1.994922,0.1000
exp,52.5169,0.873209,0.099747,0.000,1.994922,0.1000
exp,52.5326,0.873608,0.099747,0.000,1.994922,0.1000
exp,52.5445,0.874007,0.099747,0.000,1.994923,0.1000
exp,52.5566,0.874406,0.099747,0.000,1.994923,0.1000
exp,52.5681,0.874805,0.099747,0.000,1.994923,0.1000
exp,52.5807,0.875204,0.099747,0.000,1.994922,0.1000
exp,52.5924,0.875603,0.099747,0.000,1.994922,0.1000
exp,52.6147,0.876002,0.099747,0.000,-1.999990,0.1000
exp,52.6179,0.876400,0.099747,0.000,1.994923,0.1000
exp,52.6318,0.876799,0.099747,0.000,1.994922,0.1000
exp,52.6439,0.877198,0.099747,0.000,1.994923,0.1000
exp,52.6551,0.877597,0.099747,0.000,1.994923,0.1000
exp,52.6686,0.877996,0.099747,0.000,1.994922,0.1000
exp,52.6812,0.878395,0.099747,0.000,1.994922,0.1000
exp,52.6905,0.878794,0.099747,0.000,1.994922,0.1000
exp,52.7009,0.879193,0.099747,0.000,1.994922,0.1000
exp,52.7137,0.879592,0.099747,0.000,1.994922,0.1000
exp,52.7262,0.879991,0.099747,0.000,1.994923,0.1000
exp,52.7298,0.880390,0.099747,0.000,1.994922,0.1000
exp,52.7400,0.880789,0.099747,0.000,1.994923,0.1000
exp,52.7503,0.881188,0.099747,0.000,1.994923,0.1000
exp,52.7655,0.881587,0.099747,0.000,1.994923,0.1000
exp,52.7756,0.881986,0.099747,0.000,1.994923,0.1000
exp,52.7996,0.882385,0.099747,0.000,1.994923,0.1000
exp,52.8141,0.882784,0.099747,0.000,1.994923,0.1000
exp,52.8241,0.883183,0.099747,0.000,1.994923,0.1000
exp,52.8287,0.883582,0.099747,0.000,1.994923,0.1000
exp,52.8403,0.883981,0.099747,0.000,1.994923,0.1000
exp,52.8530,0.884779,0.099747,0.000,1.994923,0.1000
exp,52.8571,0.885577,0.099747,0.000,1.994923,0.1000
exp,52.8699,0.885976,0.099747,0.000,1.994923,0.1000
exp,52.8796,0.886375,0.099747,0.000,1.994923,0.1000
exp,52.8930,0.887173,0.099747,0.000,1.994923,0.1000
exp,52.9082,0.887572,0.099747,0.000,1.994923,0.1000
exp,52.9309,0.887971,0.099747,0.000,1.994923,0.1000
exp,52.9487,0.888370,0.099747,0.000,1.994923,0.1000
exp,52.9618,0.888769,0.099747,0.000,1.994923,0.1000
exp,52.9874,0.889168,0.099747,0.000,1.994923,0.1000
exp,53.0149,0.890365,0.099747,0.000,1.994923,0.1000
exp,53.0307,0.891163,0.099747,0.000,1.994923,0.1000
exp,53.0440,0.891961,0.099747,0.000,1.994923,0.1000
exp,53.0555,0.892360,0.099747,0.000,1.994923,0.1000
exp,53.0683,0.893158,0.099747,0.000,1.994923,0.1000
exp,53.0779,0.893956,0.099747,0.000,1.994924,0.1000
exp,53.0913,0.894754,0.099747,0.000,1.994923,0.1000
exp,53.1105,0.895951,0.099747,0.000,1.994924,0.1000
exp,53.1318,0.896350,0.099747,0.000,1.994923,0.1000
exp,53.1472,0.897547,0.099747,0.000,1.994923,0.1000
exp,53.1614,0.898345,0.099747,0.000,1.994924,0.1000
exp,53.1859,0.898744,0.099747,0.000,1.994923,0.1000
exp,53.1998,0.899143,0.099747,0.000,1.994923,0.1000
exp,53.2138,0.899542,0.099747,0.000,1.994924,0.1000
exp,53.2277,0.900340,0.099747,0.000,1.994923,0.1000
exp,53.2379,0.900739,0.099747,0.000,1.994924,0.1000
exp,53.2554,0.901138,0.099747,0.000,1.994923,0.1000
exp,53.2677,0.901537,0.099747,0.000,1.994924,0.1000
exp,53.2807,0.902335,0.099747,0.000,1.994923,0.1000
exp,53.2941,0.902734,0.099747,0.000,1.994923,0.1000
exp,53.3047,0.903133,0.099747,0.000,1.994923,0.1000
exp,53.3215,0.903532,0.099747,0.000,1.994923,0.1000
exp,53.3331,0.904330,0.099747,0.000,1.994923,0.1000
exp,53.3473,0.904729,0.099747,0.000,1.994924,0.1000
exp,53.3590,0.905925,0.099747,0.000,1.994923,0.1000
exp,53.3723,0.906723,0.099747,0.000,1.994923,0.1000
exp,53.3849,0.907521,0.099747,0.000,1.994923,0.1000
exp,53.3895,0.907920,0.099747,0.000,1.994923,0.1000
exp,53.4013,0.908319,0.099747,0.000,1.994924,0.1000
exp,53.4120,0.908718,0.099747,0.000,1.994923,0.1000
exp,53.4258,0.909117,0.099747,0.000,1.994923,0.1000
exp,53.4394,0.909915,0.099747,0.000,1.994923,0.1000
exp,53.4533,0.910314,0.099747,0.000,1.994924,0.1000
exp,53.4703,0.911112,0.099747,0.000,1.994923,0.1000
exp,53.4808,0.911511,0.099747,0.000,1.994923,0.1000
exp,53.4925,0.911910,0.099747,0.000,1.994924,0.1000
exp,53.5077,0.912309,0.099747,0.000,1.994924,0.1000
exp,53.5195,0.912708,0.099747,0.000,1.994923,0.1000
exp,53.5334,0.913107,0.099747,0.000,1.994924,0.1000
exp,53.5491,0.913506,0.099747,0.000,1.994924,0.1000
exp,53.5628,0.913905,0.099747,0.000,1.994924,0.1000
exp,53.5756,0.914304,0.099747,0.000,1.994923,0.1000
exp,53.5880,0.914703,0.099747,0.000,1.994924,0.1000
exp,53.6108,0.915102,0.099747,0.000,1.994924,0.1000
exp,53.6247,0.915501,0.099747,0.000,1.994924,0.1000
exp,53.6287,0.915900,0.099747,0.000,-2.000417,0.1000
exp,53.6383,0.916299,0.099747,0.000,1.994924,0.1000
exp,53.6539,0.917097,0.099747,0.000,1.994924,0.1000
exp,53.6661,0.917496,0.099747,0.000,1.994924,0.1000
exp,53.6794,0.917895,0.099747,0.000,1.994924,0.1000
exp,53.6924,0.918294,0.099747,0.000,1.994924,0.1000
exp,53.7072,0.918693,0.099747,0.000,1.994924,0.1000
exp,53.7219,0.919092,0.099747,0.000,1.994924,0.1000
exp,53.7340,0.919491,0.099747,0.000,1.994924,0.1000
exp,53.7503,0.919890,0.099747,0.000,1.994924,0.1000
exp,53.7614,0.920289,0.099747,0.000,1.994924,0.1000
exp,53.7741,0.920688,0.099747,0.000,1.994924,0.1000
exp,53.7858,0.921087,0.099747,0.000,1.994924,0.1000
exp,53.7890,0.921486,0.099747,0.000,1.994924,0.1000
exp,53.8008,0.921885,0.099747,0.000,1.994924,0.1000
exp,53.8134,0.922284,0.099747,0.000,1.994924,0.1000
exp,53.8184,0.922683,0.099747,0.000,1.994924,0.1000
exp,53.8292,0.923082,0.099747,0.000,1.994924,0.1000
exp,53.8427,0.923880,0.099747,0.000,1.994924,0.1000
exp,53.8490,0.924678,0.099747,0.000,1.994924,0.1000
exp,53.8593,0.925077,0.099747,0.000,1.994924,0.1000
exp,53.8733,0.925875,0.099747,0.000,1.994924,0.1000
exp,53.8859,0.926274,0.099747,0.000,1.994924,0.1000
exp,53.8901,0.926673,0.099747,0.000,1.994924,0.1000
exp,53.9029,0.927072,0.099747,0.000,1.994924,0.1000
exp,53.9185,0.927870,0.099747,0.000,1.994924,0.1000
exp,53.9324,0.928668,0.099747,0.000,1.994924,0.1000
exp,53.9468,0.929466,0.099747,0.000,1.994924,0.1000
exp,53.9622,0.929865,0.099747,0.000,1.994924,0.1000
exp,53.9772,0.930663,0.099747,0.000,1.994925,0.1000
exp,53.9928,0.931062,0.099747,0.000,1.994924,0.1000
exp,54.0092,0.931860,0.099747,0.000,1.994924,0.1000
exp,54.0224,0.932259,0.099747,0.000,1.994925,0.1000
exp,54.0363,0.932658,0.099747,0.000,1.994924,0.1000
exp,54.0533,0.933057,0.099747,0.000,1.994924,0.1000
exp,54.0658,0.933456,0.099747,0.000,1.994925,0.1000
exp,54.0687,0.933855,0.099747,0.000,1.994924,0.1000
exp,54.0843,0.934652,0.099747,0.000,1.994924,0.1000
exp,54.0877,0.935051,0.099747,0.000,1.994924,0.1000
exp,54.0974,0.935450,0.099747,0.000,1.994924,0.1000
exp,54.1173,0.936647,0.099747,0.000,1.994924,0.1000
exp,54.1285,0.937046,0.099747,0.000,1.994925,0.1000
exp,54.1455,0.937844,0.099747,0.000,1.994924,0.1000
exp,54.1557,0.938243,0.099747,0.000,1.994924,0.1000
exp,54.1592,0.938642,0.099747,0.000,1.994925,0.1000
exp,54.1745,0.939041,0.099747,0.000,1.994925,0.1000
exp,54.1790,0.939440,0.099747,0.000,1.994924,0.1000
exp,54.1900,0.939839,0.099747,0.000,1.994924,0.1000
exp,54.2019,0.940637,0.099747,0.000,1.994924,0.1000
exp,54.2079,0.941435,0.099747,0.000,1.994924,0.1000
exp,54.2171,0.941834,0.099747,0.000,1.994925,0.1000
exp,54.2316,0.942632,0.099747,0.000,1.994925,0.1000
exp,54.2384,0.943430,0.099747,0.000,1.994924,0.1000
exp,54.2468,0.943829,0.099747,0.000,1.994925,0.1000
exp,54.2619,0.945026,0.099747,0.000,1.994924,0.1000
exp,54.2682,0.945425,0.099747,0.000,1.994925,0.1000
exp,54.2772,0.945824,0.099747,0.000,1.994924,0.1000
exp,54.2909,0.947021,0.099747,0.000,1.994925,0.1000
exp,54.2980,0.947420,0.099747,0.000,1.994925,0.1000
exp,54.3068,0.947819,0.099747,0.000,1.994924,0.1000
exp,54.3220,0.948617,0.099747,0.000,1.994924,0.1000
exp,54.3278,0.949415,0.099747,0.000,1.994925,0.1000
exp,54.3380,0.949814,0.099747,0.000,1.994925,0.1000
exp,54.3513,0.950213,0.099747,0.000,1.994925,0.1000
exp,54.3568,0.951410,0.099747,0.000,1.994924,0.1000
exp,54.3685,0.951809,0.099747,0.000,1.994925,0.1000
exp,54.3812,0.952607,0.099747,0.000,1.994925,0.1000
exp,54.3880,0.953405,0.099747,0.000,1.994925,0.1000
exp,54.3969,0.953804,0.099747,0.000,1.994925,0.1000
exp,54.4110,0.955001,0.099747,0.000,1.994925,0.1000
exp,54.4175,0.955400,0.099747,0.000,1.994925,0.1000
exp,54.4268,0.956198,0.099747,0.000,1.994925,0.1000
exp,54.4410,0.956996,0.099747,0.000,1.994925,0.1000
exp,54.4483,0.957794,0.099747,0.000,1.994925,0.1000
exp,54.4569,0.958193,0.099747,0.000,1.994925,0.1000
exp,54.4723,0.958991,0.099747,0.000,1.994925,0.1000
exp,54.4781,0.959789,0.099747,0.000,1.994925,0.1000
exp,54.4878,0.960188,0.099747,0.000,1.994925,0.1000
exp,54.5009,0.960986,0.099747,0.000,1.994925,0.1000
exp,54.5077,0.961784,0.099747,0.000,1.994925,0.1000
exp,54.5168,0.962582,0.099747,0.000,1.994925,0.1000
exp,54.5310,0.962981,0.099747,0.000,1.994925,0.1000
exp,54.5379,0.963778,0.099747,0.000,1.994926,0.1000
exp,54.5469,0.964576,0.099747,0.000,1.994925,0.1000
exp,54.5616,0.965374,0.099747,0.000,1.994925,0.1000
exp,54.5670,0.966172,0.099747,0.000,1.994925,0.1000
exp,54.5774,0.966571,0.099747,0.000,1.994926,0.1000
exp,54.5917,0.967768,0.099747,0.000,1.994926,0.1000
exp,54.5971,0.968566,0.099747,0.000,1.994925,0.1000
exp,54.6077,0.968566,0.099747,0.000,1.994925,0.1000
exp,54.6215,0.969763,0.099747,0.000,1.994926,0.1000
exp,54.6268,0.970561,0.099747,0.000,1.994925,0.1000
exp,54.6369,0.970960,0.099747,0.000,1.994925,0.1000
exp,54.6512,0.971758,0.099747,0.000,1.994926,0.1000
exp,54.6585,0.972556,0.099747,0.000,1.994926,0.1000
exp,54.6667,0.972955,0.099747,0.000,1.994926,0.1000
exp,54.6812,0.973753,0.099747,0.000,1.994925,0.1000
exp,54.6876,0.974152,0.099747,0.000,1.994925,0.1000
exp,54.6977,0.974950,0.099747,0.000,1.994926,0.1000
exp,54.7116,0.975748,0.099747,0.000,1.994925,0.1000
exp,54.7254,0.976147,0.099747,0.000,1.994925,0.1000
exp,54.7279,0.976546,0.099747,0.000,1.994926,0.1000
exp,54.7408,0.977344,0.099747,0.000,1.994925,0.1000
exp,54.7490,0.978541,0.099747,0.000,1.994925,0.1000
exp,54.7601,0.979339,0.099747,0.000,1.994926,0.1000
exp,54.7714,0.980536,0.099747,0.000,1.994925,0.1000
exp,54.7771,0.981334,0.099747,0.000,1.994925,0.1000
exp,54.7870,0.981733,0.099747,0.000,1.994926,0.1000
exp,54.8029,0.982531,0.099747,0.000,1.994926,0.1000
exp,54.8079,0.983329,0.099747,0.000,1.994926,0.1000
exp,54.8178,0.983728,0.099747,0.000,1.994925,0.1000
exp,54.8313,0.984925,0.099747,0.000,1.994925,0.1000
exp,54.8440,0.986122,0.099747,0.000,1.994926,0.1000
exp,54.8487,0.986122,0.099747,0.000,1.994926,0.1000
exp,54.8579,0.986920,0.099747,0.000,1.994926,0.1000
exp,54.8711,0.987718,0.099747,0.000,1.994926,0.1000
exp,54.8844,0.988915,0.099747,0.000,1.994926,0.1000
exp,54.8892,0.989314,0.099747,0.000,1.994926,0.1000
exp,54.8989,0.989314,0.099747,0.000,1.994926,0.1000
exp,54.9115,0.990511,0.099747,0.000,1.994926,0.1000
exp,54.9172,0.991708,0.099747,0.000,1.994926,0.1000
exp,54.9270,0.992107,0.099747,0.000,1.994926,0.1000
exp,54.9379,0.992506,0.099747,0.000,1.994926,0.1000
exp,54.9508,0.993304,0.099747,0.000,1.994926,0.1000
exp,54.9573,0.994101,0.099747,0.000,1.994926,0.1000
exp,54.9681,0.994500,0.099747,0.000,1.994926,0.1000
exp,54.9780,0.994899,0.099747,0.000,1.994926,0.1000
exp,54.9909,0.995697,0.099747,0.000,1.994926,0.1000
exp,54.9968,0.996495,0.099747,0.000,1.994926,0.1000
exp,55.0075,0.996894,0.099747,0.000,1.994927,0.1000
exp,55.0179,0.997692,0.099747,0.000,1.994926,0.1000
exp,55.0325,0.998490,0.099747,0.000,1.994927,0.1000
exp,55.0440,0.998889,0.099747,0.000,1.994926,0.1000
exp,55.0476,0.999288,0.099747,0.000,1.994927,0.1000
exp,55.0581,1.000086,0.099747,0.000,1.994927,0.1000
exp,55.0711,1.000884,0.099747,0.000,1.994926,0.1000
exp,55.0769,1.001682,0.099747,0.000,1.994926,0.1000
exp,55.0876,1.002081,0.099747,0.000,1.994926,0.1000
exp,55.0974,1.002081,0.099747,0.000,1.994927,0.1000
exp,55.1110,1.003278,0.099747,0.000,1.994926,0.1000
exp,55.1244,1.004076,0.099747,0.000,1.994926,0.1000
exp,55.1275,1.004475,0.099747,0.000,1.994927,0.1000
exp,55.1378,1.004874,0.099747,0.000,1.994927,0.1000
exp,55.1520,1.005672,0.099747,0.000,1.994927,0.1000
exp,55.1570,1.006470,0.099747,0.000,1.994927,0.1000
exp,55.1683,1.006869,0.099747,0.000,1.994926,0.1000
exp,55.1774,1.007268,0.099747,0.000,1.994926,0.1000
exp,55.1911,1.008066,0.099747,0.000,1.994926,0.1000
exp,55.1972,1.008864,0.099747,0.000,1.994926,0.1000
exp,55.2085,1.009662,0.099747,0.000,1.994927,0.1000
exp,55.2179,1.009662,0.099747,0.000,1.994926,0.1000
exp,55.2316,1.010859,0.099747,0.000,1.994927,0.1000
exp,55.2368,1.012056,0.099747,0.000,1.994926,0.1000
exp,55.2473,1.012455,0.099747,0.000,1.994927,0.1000
exp,55.2581,1.012854,0.099747,0.000,1.994926,0.1000
exp,55.2711,1.013652,0.099747,0.000,1.994927,0.1000
exp,55.2771,1.014450,0.099747,0.000,1.994926,0.1000
exp,55.2894,1.014849,0.099747,0.000,1.994927,0.1000
exp,55.3007,1.014849,0.099747,0.000,1.994927,0.1000
exp,55.3113,1.016046,0.099747,0.000,1.994927,0.1000
exp,55.3173,1.017243,0.099747,0.000,1.994926,0.1000
exp,55.3274,1.017642,0.099747,0.000,1.994927,0.1000
exp,55.3389,1.018440,0.099747,0.000,1.994927,0.1000
exp,55.3520,1.018839,0.099747,0.000,1.994927,0.1000
exp,55.3649,1.019637,0.099747,0.000,1.994927,0.1000
exp,55.3694,1.020036,0.099747,0.000,1.994927,0.1000
exp,55.3783,1.020036,0.099747,0.000,1.994927,0.1000
exp,55.3912,1.021233,0.099747,0.000,1.994927,0.1000
exp,55.3969,1.022430,0.099747,0.000,1.994927,0.1000
exp,55.4078,1.022829,0.099747,0.000,1.994927,0.1000
exp,55.4185,1.023626,0.099747,0.000,1.994927,0.1000
exp,55.4314,1.024424,0.099747,0.000,1.994927,0.1000
exp,55.4375,1.025222,0.099747,0.000,1.994927,0.1000
exp,55.4468,1.025621,0.099747,0.000,1.994927,0.1000
exp,55.4577,1.025621,0.099747,0.000,1.994927,0.1000
exp,55.4719,1.026818,0.099747,0.000,1.994927,0.1000
exp,55.4769,1.028015,0.099747,0.000,1.994927,0.1000
exp,55.4883,1.028414,0.099747,0.000,1.994927,0.1000
exp,55.4973,1.028813,0.099747,0.000,1.994927,0.1000
exp,55.5108,1.029611,0.099747,0.000,1.994927,0.1000
exp,55.5171,1.030409,0.099747,0.000,1.994927,0.1000
exp,55.5273,1.030808,0.099747,0.000,1.994928,0.1000
exp,55.5380,1.031207,0.099747,0.000,1.994927,0.1000
exp,55.5509,1.032404,0.099747,0.000,1.994928,0.1000
exp,55.5570,1.033202,0.099747,0.000,1.994927,0.1000
exp,55.5673,1.033601,0.099747,0.000,1.994927,0.1000
exp,55.5778,1.034000,0.099747,0.000,1.994927,0.1000
exp,55.5910,1.035197,0.099747,0.000,1.994927,0.1000
exp,55.5974,1.035995,0.099747,0.000,1.994927,0.1000
exp,55.6090,1.036394,0.099747,0.000,1.994927,0.1000
exp,55.6178,1.036793,0.099747,0.000,1.994928,0.1000
exp,55.6335,1.037990,0.099747,0.000,1.994927,0.1000
exp,55.6375,1.038788,0.099747,0.000,-2.001699,0.1000
exp,55.6474,1.039586,0.099747,0.000,1.994928,0.1000
exp,55.6585,1.039985,0.099747,0.000,1.994927,0.1000
exp,55.6715,1.040783,0.099747,0.000,1.994927,0.1000
exp,55.6844,1.041581,0.099747,0.000,1.994928,0.1000
exp,55.6898,1.042379,0.099747,0.000,1.994928,0.1000
exp,55.6981,1.042778,0.099747,0.000,1.994927,0.1000
exp,55.7109,1.043975,0.099747,0.000,1.994928,0.1000
exp,55.7171,1.045172,0.099747,0.000,1.994927,0.1000
exp,55.7277,1.045571,0.099747,0.000,1.994928,0.1000
exp,55.7378,1.045970,0.099747,0.000,1.994928,0.1000
exp,55.7516,1.046768,0.099747,0.000,1.994928,0.1000
exp,55.7641,1.047566,0.099747,0.000,1.994928,0.1000
exp,55.7692,1.047965,0.099747,0.000,1.994928,0.1000
exp,55.7795,1.048364,0.099747,0.000,1.994927,0.1000
exp,55.7929,1.049561,0.099747,0.000,-2.001813,0.1000
exp,55.7968,1.050359,0.099747,0.000,1.994927,0.1000
exp,55.8079,1.051157,0.099747,0.000,1.994928,0.1000
exp,55.8175,1.051556,0.099747,0.000,1.994928,0.1000
exp,55.8315,1.052753,0.099747,0.000,1.994928,0.1000
